sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
Le gustó la tabla de ajedrez.,tabla,tabla,12,9,9,1.0,0.33187363865998076,1.1090629994869232,0.83934003,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,0,9,9,1.0,0.8624440904669809,1.1173130422830582,0.47950208,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,1,9,9,1.0,0.708299593348472,1.1147739887237549,0.60656255,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,2,9,9,1.0,0.6356561616560737,1.1134415194392204,0.65825427,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,3,9,9,1.0,0.6535785379928399,1.115568533539772,0.6456473,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,4,9,9,1.0,0.5794774871108669,1.1193080320954323,0.6957359,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,5,9,9,1.0,0.5079264436452665,1.1184676885604858,0.73996025,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,6,9,9,1.0,0.46680210725946886,1.1203184500336647,0.7645848,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,7,9,9,1.0,0.45671384968742224,1.1233963295817375,0.77055573,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,8,9,9,1.0,0.5153480444166576,1.1220097243785858,0.73542744,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,9,9,9,1.0,0.46609469476073134,1.119313396513462,0.76487267,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,10,9,9,1.0,0.3913407624705879,1.118074655532837,0.8059089,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,11,9,9,1.0,0.3313245614048607,1.1134520396590233,0.8357344,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de madera.,tabla,tabla,12,9,9,1.0,0.3427036697360549,1.1061635911464691,0.8335631,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,0,9,9,1.0,0.863535115162982,1.1172272115945816,0.47874647,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,1,9,9,1.0,0.718916558734985,1.11414135992527,0.59878707,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,2,9,9,1.0,0.6497247862349681,1.113035835325718,0.6487825,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,3,9,9,1.0,0.6675850125393821,1.115954928100109,0.6361155,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,4,9,9,1.0,0.5890895410544554,1.1192312613129616,0.6896179,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,5,9,9,1.0,0.5190157177311256,1.1173144951462746,0.73324555,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,6,9,9,1.0,0.46216759406564506,1.1198777854442596,0.7673216,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,7,9,9,1.0,0.4560731530018827,1.1228854954242706,0.77094495,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,8,9,9,1.0,0.5215135568337597,1.121938556432724,0.7316934,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,9,9,9,1.0,0.4634768801313645,1.1195077374577522,0.76637906,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,10,9,9,1.0,0.3791769272343908,1.1174137219786644,0.8125551,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,11,9,9,1.0,0.3127332511060322,1.111683964729309,0.84566474,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó la tabla de juego.,tabla,tabla,12,9,9,1.0,0.31662212517616595,1.1066843271255493,0.8473863,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,0,9,9,1.0,0.8857214099120125,1.1189735233783722,0.45819223,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,1,9,9,1.0,0.7487257420369491,1.1167941391468048,0.5763101,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,2,9,9,1.0,0.6818752548166424,1.1149548143148422,0.6263266,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,3,9,9,1.0,0.6825395025781367,1.117479957640171,0.62535393,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,4,9,9,1.0,0.6070541596581182,1.120218276977539,0.6777888,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,5,9,9,1.0,0.5260026339617072,1.1200279146432877,0.72903675,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,6,9,9,1.0,0.4804329958223654,1.1214198023080826,0.75659883,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,7,9,9,1.0,0.4693846146907385,1.1237012669444084,0.76318693,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,8,9,9,1.0,0.5222981714695227,1.122406855225563,0.7312103,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,9,9,9,1.0,0.4721835572559937,1.1203183829784393,0.7613369,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,10,9,9,1.0,0.39455838427842044,1.1194291487336159,0.8041761,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,11,9,9,1.0,0.33075609949880774,1.1145158186554909,0.8362286,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco mexicano.,taco,taco,12,9,9,1.0,0.3453165705127173,1.1102636456489563,0.8322389,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,0,12,12,1.0,0.9055816127731077,1.0868609622120857,0.4094149,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,1,12,12,1.0,0.7871991217030629,1.0860322043299675,0.52597743,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,2,12,12,1.0,0.721965628300403,1.0849084854125977,0.5802223,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,3,12,12,1.0,0.7057117991194151,1.086852565407753,0.59223354,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,4,12,12,1.0,0.6171663166588792,1.0884257704019547,0.6580039,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,5,12,12,1.0,0.5405600679644686,1.0882846266031265,0.7094504,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,6,12,12,1.0,0.5042582594538553,1.0890649184584618,0.7327947,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,7,12,12,1.0,0.4840295043297762,1.0899016931653023,0.745591,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,8,12,12,1.0,0.5078154763517155,1.0880750864744186,0.7306431,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,9,12,12,1.0,0.4513525168198077,1.0857280939817429,0.76543975,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,10,12,12,1.0,0.3695289870090117,1.0853175893425941,0.8122747,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,11,12,12,1.0,0.307631413754596,1.083800084888935,0.8448846,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco puntiagudo.,taco,taco,12,12,12,1.0,0.3409135706440591,1.083246000111103,0.829016,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,0,9,9,1.0,0.88818373322551,1.119028277695179,0.45586777,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,1,9,9,1.0,0.7566661258178052,1.1166623160243034,0.57014203,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,2,9,9,1.0,0.6927608635434382,1.1147685572504997,0.61855245,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,3,9,9,1.0,0.6986848249092694,1.117231696844101,0.6136365,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,4,9,9,1.0,0.6156783259154238,1.1199549436569214,0.6720176,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,5,9,9,1.0,0.5328485029852497,1.1198555082082748,0.7246889,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,6,9,9,1.0,0.49280806649430303,1.1213658675551414,0.749225,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,7,9,9,1.0,0.4780918955642785,1.1238194406032562,0.7580565,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,8,9,9,1.0,0.5232163948898559,1.1225796788930893,0.7306436,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,9,9,9,1.0,0.470598441061474,1.1202309429645538,0.7622593,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,10,9,9,1.0,0.386857494823119,1.1185552775859833,0.80837095,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,11,9,9,1.0,0.3240223670375948,1.1142911612987518,0.8397038,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco delicioso.,taco,taco,12,9,9,1.0,0.3381618529283863,1.111692614853382,0.83607334,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,0,10,10,1.0,0.8797871279028353,1.1051931828260422,0.4535814,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,1,10,10,1.0,0.7489509673148841,1.1031796634197235,0.56922406,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,2,10,10,1.0,0.6767378641694983,1.1012321561574936,0.62408555,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,3,10,10,1.0,0.683365924819002,1.1027757972478867,0.61863124,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,4,10,10,1.0,0.6043793014305632,1.1044618487358093,0.67447984,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,5,10,10,1.0,0.5386351294018499,1.103704757988453,0.71693313,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,6,10,10,1.0,0.5063126873845912,1.1056714802980423,0.7373108,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,7,10,10,1.0,0.4952253493628963,1.1092371866106987,0.7442712,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,8,10,10,1.0,0.5405413035539453,1.1087702363729477,0.7159692,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,9,10,10,1.0,0.47333460795711724,1.106371246278286,0.7572678,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,10,10,10,1.0,0.37853043054626556,1.1043103635311127,0.8106116,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,11,10,10,1.0,0.3101644382556139,1.0998847782611847,0.84566814,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Le gustó el taco del zapato.,taco,taco,12,10,10,1.0,0.31914160137359554,1.0972464755177498,0.84406346,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,0,10,10,1.0,0.8893170831934925,1.1052244156599045,0.44363683,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,1,10,10,1.0,0.747498678085953,1.103652685880661,0.570094,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,2,10,10,1.0,0.6638139446156264,1.1016981676220894,0.6333076,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,3,10,10,1.0,0.6662012540420166,1.1033869832754135,0.6311702,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,4,10,10,1.0,0.5937209958140232,1.1056314706802368,0.68161184,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,5,10,10,1.0,0.5248685128179139,1.1043860539793968,0.7254559,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,6,10,10,1.0,0.49095774891211863,1.1059104204177856,0.74654377,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,7,10,10,1.0,0.486199121599929,1.1086952313780785,0.74960643,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,8,10,10,1.0,0.5298769904243927,1.1083922907710075,0.72262555,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,9,10,10,1.0,0.47564066216979317,1.1061239019036293,0.75590706,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,10,10,10,1.0,0.38886263518390923,1.1052215471863747,0.80492544,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,11,10,10,1.0,0.3157161209846185,1.100662536919117,0.842785,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla del ordenador.,tecla,tecla,12,10,10,1.0,0.3275151037744052,1.0965539515018463,0.8395568,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,0,10,10,1.0,0.9077800466002961,1.105859361588955,0.4243219,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,1,10,10,1.0,0.7802366416728986,1.1043347343802452,0.54363245,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,2,10,10,1.0,0.6989037532270997,1.1020066067576408,0.60772073,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,3,10,10,1.0,0.6830003774260727,1.1046505644917488,0.6190322,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,4,10,10,1.0,0.6095474794224909,1.1066059246659279,0.67102516,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,5,10,10,1.0,0.5473954516077942,1.105700559914112,0.7112441,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,6,10,10,1.0,0.49694037206933483,1.1070876866579056,0.74283844,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,7,10,10,1.0,0.49539871800987934,1.1088015362620354,0.7439884,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,8,10,10,1.0,0.5331217955245992,1.108457237482071,0.72059745,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,9,10,10,1.0,0.47035467121709057,1.106256753206253,0.7590543,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,10,10,10,1.0,0.3861791937166309,1.1052222177386284,0.806466,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,11,10,10,1.0,0.3141557927466394,1.1011514365673065,0.84372747,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla espaciadora.,tecla,tecla,12,10,10,1.0,0.319581229474531,1.0978221073746681,0.84382915,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,0,11,11,1.0,0.8912984023173496,1.096003457903862,0.4328703,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,1,11,11,1.0,0.767847729770077,1.0950413420796394,0.5477927,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,2,11,11,1.0,0.6943710988634314,1.0935294181108475,0.6060617,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,3,11,11,1.0,0.6774481181658861,1.0953788608312607,0.6183243,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,4,11,11,1.0,0.5967282600133421,1.0968955159187317,0.67568284,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,5,11,11,1.0,0.5143032708937503,1.0969941169023514,0.728937,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,6,11,11,1.0,0.46872891864781385,1.0977044105529785,0.7571022,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,7,11,11,1.0,0.45928051383352125,1.098731055855751,0.7629287,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,8,11,11,1.0,0.5009530296215451,1.0973650589585304,0.7374348,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,9,11,11,1.0,0.4352055784583381,1.094794288277626,0.77711225,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,10,11,11,1.0,0.3410777978803468,1.0918895602226257,0.8295267,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,11,11,11,1.0,0.2796342413475,1.0868454724550247,0.8608984,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla desafinada.,tecla,tecla,12,11,11,1.0,0.2805735724912446,1.0849015787243843,0.86292076,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla afinada.,tecla,tecla,0,11,11,1.0,0.8923818611043688,1.0959827527403831,0.43161634,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla afinada.,tecla,tecla,1,11,11,1.0,0.771509018224495,1.09506955742836,0.5446461,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla afinada.,tecla,tecla,2,11,11,1.0,0.6943812164753818,1.0933501571416855,0.60589576,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla afinada.,tecla,tecla,3,11,11,1.0,0.6806113788042986,1.0951613783836365,0.6157802,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla afinada.,tecla,tecla,4,11,11,1.0,0.603524713997188,1.0965453758835793,0.6710059,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Tocó la tecla afinada.,tecla,tecla,5,11,11,1.0,0.5272829685633883,1.0959512889385223,0.72068554,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
